Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2021-03-04 00:42:36,1,0.117599204,0.26770568,0.77730906,0.557041,0.0
2021-03-04 00:42:36,11,0.117599204,0.26770568,0.77730906,0.557041,0.0
2021-03-04 00:42:36,21,0.1179396,0.26784614,0.7762996,0.5583078,0.0
2021-03-04 00:42:36,31,0.1183317,0.26823026,0.7750511,0.5597731,0.0
2021-03-04 00:42:36,41,0.1183317,0.26823026,0.7750511,0.5597731,0.0
2021-03-04 00:42:36,51,0.118411265,0.26865166,0.7745102,0.5603026,0.0
2021-03-04 00:42:36,61,0.118411265,0.26865166,0.7745102,0.5603026,0.0
2021-03-04 00:42:36,71,0.11847547,0.26886666,0.7738271,0.56112915,0.0
2021-03-04 00:42:36,81,0.11847547,0.26886666,0.7738271,0.56112915,0.0
2021-03-04 00:42:36,92,0.118301645,0.26921818,0.77399445,0.56076634,0.0
2021-03-04 00:42:36,101,0.118301645,0.26921818,0.77399445,0.56076634,0.0
2021-03-04 00:42:36,111,0.11750202,0.2695682,0.7745274,0.56003004,0.0
2021-03-04 00:42:36,121,0.11750202,0.2695682,0.7745274,0.56003004,0.0
2021-03-04 00:42:36,131,0.117680594,0.2685419,0.7757707,0.55876315,0.0
2021-03-04 00:42:36,141,0.117680594,0.2685419,0.7757707,0.55876315,0.0
2021-03-04 00:42:36,151,0.117973074,0.26750973,0.7765912,0.5580565,0.0
2021-03-04 00:42:36,161,0.117973074,0.26750973,0.7765912,0.5580565,0.0
2021-03-04 00:42:36,171,0.11882455,0.26672775,0.77669275,0.5581088,0.0
2021-03-04 00:42:36,181,0.11882455,0.26672775,0.77669275,0.5581088,0.0
2021-03-04 00:42:36,191,0.11975917,0.26618326,0.7765586,0.5583556,0.0
2021-03-04 00:42:36,201,0.11975917,0.26618326,0.7765586,0.5583556,0.0
2021-03-04 00:42:36,211,0.120477535,0.26588956,0.7765683,0.5583275,0.0
2021-03-04 00:42:36,221,0.120477535,0.26588956,0.7765683,0.5583275,0.0
2021-03-04 00:42:36,231,0.1206816,0.26596224,0.77776796,0.5565762,0.0
2021-03-04 00:42:36,241,0.1206816,0.26596224,0.77776796,0.5565762,0.0
2021-03-04 00:42:36,251,0.12097805,0.2661097,0.77807736,0.55600864,0.0
2021-03-04 00:42:36,261,0.12097805,0.2661097,0.77807736,0.55600864,0.0
2021-03-04 00:42:36,271,0.12013641,0.26712233,0.77806044,0.55572915,0.0
2021-03-04 00:42:36,281,0.12013641,0.26712233,0.77806044,0.55572915,0.0
2021-03-04 00:42:36,292,0.12068001,0.2672215,0.77696556,0.5570938,0.0
2021-03-04 00:42:36,301,0.12068001,0.2672215,0.77696556,0.5570938,0.0
2021-03-04 00:42:36,311,0.12069495,0.26740974,0.7779206,0.5556657,0.0
2021-03-04 00:42:36,321,0.12069495,0.26740974,0.7779206,0.5556657,0.0
2021-03-04 00:42:36,331,0.12140245,0.26723143,0.77806115,0.55540043,0.0
2021-03-04 00:42:36,341,0.12140245,0.26723143,0.77806115,0.55540043,0.0
2021-03-04 00:42:36,351,0.12147907,0.26727685,0.7776521,0.5559345,0.0
2021-03-04 00:42:36,361,0.12147907,0.26727685,0.7776521,0.5559345,0.0
2021-03-04 00:42:36,371,0.12147907,0.26727685,0.7776521,0.5559345,0.0
2021-03-04 00:42:36,382,0.12024284,0.26806617,0.7783234,0.5548827,0.0
2021-03-04 00:42:36,391,0.120885335,0.26746324,0.7786842,0.55452776,0.0
2021-03-04 00:42:36,401,0.120885335,0.26746324,0.7786842,0.55452776,0.0
2021-03-04 00:42:36,411,0.12114671,0.26718614,0.778808,0.5544304,0.0
2021-03-04 00:42:36,421,0.12114671,0.26718614,0.778808,0.5544304,0.0
2021-03-04 00:42:36,431,0.12114671,0.26718614,0.778808,0.5544304,0.0
2021-03-04 00:42:36,442,0.11967424,0.2681385,0.77993333,0.55270594,0.0
2021-03-04 00:42:36,452,0.11967424,0.2681385,0.77993333,0.55270594,0.0
2021-03-04 00:42:36,461,0.12095162,0.26779696,0.77934045,0.55342925,0.0
2021-03-04 00:42:36,471,0.12095162,0.26779696,0.77934045,0.55342925,0.0
2021-03-04 00:42:36,481,0.1222858,0.26756874,0.77853566,0.55437833,0.0
2021-03-04 00:42:36,491,0.1222858,0.26756874,0.77853566,0.55437833,0.0
2021-03-04 00:42:36,502,0.12339914,0.26737833,0.77793765,0.5550626,0.0
2021-03-04 00:42:36,512,0.12339914,0.26737833,0.77793765,0.5550626,0.0
2021-03-04 00:42:36,521,0.12407414,0.26732886,0.77809894,0.5547098,0.0
2021-03-04 00:42:36,531,0.12407414,0.26732886,0.77809894,0.5547098,0.0
2021-03-04 00:42:36,541,0.12487802,0.2671546,0.7775675,0.5553581,0.0
2021-03-04 00:42:36,551,0.12487802,0.2671546,0.7775675,0.5553581,0.0
2021-03-04 00:42:36,561,0.12520242,0.267249,0.7772202,0.5557257,0.0
2021-03-04 00:42:36,571,0.12520242,0.267249,0.7772202,0.5557257,0.0
2021-03-04 00:42:36,581,0.12410318,0.2678334,0.7773442,0.55551744,0.0
2021-03-04 00:42:36,592,0.12410318,0.2678334,0.7773442,0.55551744,0.0
2021-03-04 00:42:36,602,0.12277213,0.26820683,0.7778174,0.5549704,0.0
2021-03-04 00:42:36,611,0.12277213,0.26820683,0.7778174,0.5549704,0.0
2021-03-04 00:42:36,621,0.121230796,0.26892588,0.778881,0.5534675,0.0
2021-03-04 00:42:36,632,0.121230796,0.26892588,0.778881,0.5534675,0.0
2021-03-04 00:42:36,641,0.12076993,0.26939058,0.7787888,0.55347204,0.0
2021-03-04 00:42:36,652,0.12076993,0.26939058,0.7787888,0.55347204,0.0
2021-03-04 00:42:36,661,0.12169687,0.26912633,0.778677,0.55355495,0.0
2021-03-04 00:42:36,671,0.12169687,0.26912633,0.778677,0.55355495,0.0
2021-03-04 00:42:36,682,0.12253543,0.268885,0.7781385,0.554244,0.0
2021-03-04 00:42:36,691,0.12253543,0.268885,0.7781385,0.554244,0.0
2021-03-04 00:42:36,701,0.12293515,0.2686416,0.7783715,0.5539462,0.0
2021-03-04 00:42:36,712,0.12293515,0.2686416,0.7783715,0.5539462,0.0
2021-03-04 00:42:36,722,0.123770036,0.26846734,0.77802384,0.5543331,0.0
2021-03-04 00:42:36,731,0.123770036,0.26846734,0.77802384,0.5543331,0.0
2021-03-04 00:42:36,742,0.12468172,0.26840743,0.77764326,0.5546917,0.0
2021-03-04 00:42:36,751,0.12468172,0.26840743,0.77764326,0.5546917,0.0
2021-03-04 00:42:36,761,0.12573305,0.26827624,0.7766708,0.55587906,0.0
2021-03-04 00:42:36,772,0.12573305,0.26827624,0.7766708,0.55587906,0.0
2021-03-04 00:42:36,783,0.12643777,0.26820415,0.776606,0.55584455,0.0
2021-03-04 00:42:36,791,0.12643777,0.26820415,0.776606,0.55584455,0.0
2021-03-04 00:42:37,802,0.12571219,0.2685946,0.77655053,0.5558981,0.0
2021-03-04 00:42:37,811,0.12571219,0.2685946,0.77655053,0.5558981,0.0
2021-03-04 00:42:37,821,0.1252643,0.2684055,0.77652156,0.55613095,0.0
2021-03-04 00:42:37,831,0.1252643,0.2684055,0.77652156,0.55613095,0.0
2021-03-04 00:42:37,842,0.12526923,0.26793492,0.7775254,0.5549529,0.0
2021-03-04 00:42:37,851,0.12526923,0.26793492,0.7775254,0.5549529,0.0
2021-03-04 00:42:37,861,0.12627913,0.26760575,0.7767057,0.55602974,0.0
2021-03-04 00:42:37,872,0.12627913,0.26760575,0.7767057,0.55602974,0.0
2021-03-04 00:42:37,881,0.1271782,0.2674431,0.77577186,0.5572055,0.0
2021-03-04 00:42:37,892,0.1271782,0.2674431,0.77577186,0.5572055,0.0
2021-03-04 00:42:37,901,0.12779477,0.26722625,0.77562743,0.5573695,0.0
2021-03-04 00:42:37,912,0.12779477,0.26722625,0.77562743,0.5573695,0.0
2021-03-04 00:42:37,921,0.12780811,0.26746428,0.7748923,0.5582741,0.0
2021-03-04 00:42:37,932,0.12780811,0.26746428,0.7748923,0.5582741,0.0
2021-03-04 00:42:37,941,0.12890963,0.26711544,0.7747369,0.5584035,0.0
2021-03-04 00:42:37,952,0.12890963,0.26711544,0.7747369,0.5584035,0.0
2021-03-04 00:42:37,961,0.12890963,0.26711544,0.7747369,0.5584035,0.0
2021-03-04 00:42:37,972,0.12947378,0.26690328,0.77447164,0.5587422,0.0
2021-03-04 00:42:37,981,0.12987405,0.26677948,0.774345,0.55888397,0.0
2021-03-04 00:42:37,992,0.12987405,0.26677948,0.774345,0.55888397,0.0
2021-03-04 00:42:37,1001,0.13031262,0.26659214,0.7740931,0.55922014,0.0
2021-03-04 00:42:37,1012,0.13031262,0.26659214,0.7740931,0.55922014,0.0
2021-03-04 00:42:37,1021,0.1300715,0.26672012,0.77524173,0.5576217,0.0
2021-03-04 00:42:37,1032,0.1300715,0.26672012,0.77524173,0.5576217,0.0
2021-03-04 00:42:37,1041,0.12996194,0.266644,0.77625483,0.5562727,0.0
2021-03-04 00:42:37,1052,0.12996194,0.266644,0.77625483,0.5562727,0.0
2021-03-04 00:42:37,1062,0.13006972,0.26629418,0.7766713,0.5558336,0.0
2021-03-04 00:42:37,1071,0.13006972,0.26629418,0.7766713,0.5558336,0.0
2021-03-04 00:42:37,1081,0.12989911,0.26647165,0.7758774,0.55689615,0.0
2021-03-04 00:42:37,1091,0.12989911,0.26647165,0.7758774,0.55689615,0.0
2021-03-04 00:42:37,1102,0.1295095,0.26676187,0.77751136,0.55456424,0.0
2021-03-04 00:42:37,1111,0.1295095,0.26676187,0.77751136,0.55456424,0.0
2021-03-04 00:42:37,1121,0.12936209,0.26681694,0.778067,0.5537923,0.0
2021-03-04 00:42:37,1132,0.12936209,0.26681694,0.778067,0.5537923,0.0
2021-03-04 00:42:37,1142,0.12958461,0.2668103,0.77824587,0.55349207,0.0
2021-03-04 00:42:37,1151,0.12958461,0.2668103,0.77824587,0.55349207,0.0
2021-03-04 00:42:37,1161,0.12941192,0.2672447,0.7785866,0.5528433,0.0
2021-03-04 00:42:37,1172,0.12941192,0.2672447,0.7785866,0.5528433,0.0
2021-03-04 00:42:37,1181,0.12969673,0.26727125,0.77870107,0.55260247,0.0
2021-03-04 00:42:37,1191,0.12969673,0.26727125,0.77870107,0.55260247,0.0
2021-03-04 00:42:37,1201,0.13002993,0.26732707,0.7784229,0.552889,0.0
2021-03-04 00:42:37,1212,0.13002993,0.26732707,0.7784229,0.552889,0.0
2021-03-04 00:42:37,1221,0.13043103,0.2673521,0.7781524,0.5531631,0.0
2021-03-04 00:42:37,1232,0.13043103,0.2673521,0.7781524,0.5531631,0.0
2021-03-04 00:42:37,1241,0.13060915,0.26749855,0.77756155,0.5538807,0.0
2021-03-04 00:42:37,1252,0.13060915,0.26749855,0.77756155,0.5538807,0.0
2021-03-04 00:42:37,1261,0.13088964,0.26731798,0.77758676,0.5538662,0.0
2021-03-04 00:42:37,1271,0.13088964,0.26731798,0.77758676,0.5538662,0.0
2021-03-04 00:42:37,1281,0.1307278,0.26748565,0.77761286,0.5537869,0.0
2021-03-04 00:42:37,1291,0.1307278,0.26748565,0.77761286,0.5537869,0.0
2021-03-04 00:42:37,1301,0.13028184,0.26740375,0.7783741,0.55286133,0.0
2021-03-04 00:42:37,1311,0.13028184,0.26740375,0.7783741,0.55286133,0.0
2021-03-04 00:42:37,1321,0.13028184,0.26740375,0.7783741,0.55286133,0.0
2021-03-04 00:42:37,1331,0.12967673,0.2672059,0.7796578,0.55128825,0.0
2021-03-04 00:42:37,1341,0.12967937,0.2668804,0.77985865,0.55116117,0.0
2021-03-04 00:42:37,1352,0.12967937,0.2668804,0.77985865,0.55116117,0.0
2021-03-04 00:42:37,1361,0.12967937,0.2668804,0.77985865,0.55116117,0.0
2021-03-04 00:42:37,1371,0.12948889,0.26718426,0.78008664,0.55073595,0.0
2021-03-04 00:42:37,1382,0.12982413,0.2673602,0.779929,0.5507949,0.0
2021-03-04 00:42:37,1391,0.12982413,0.2673602,0.779929,0.5507949,0.0
2021-03-04 00:42:37,1402,0.12983947,0.2674956,0.78001136,0.5506088,0.0
2021-03-04 00:42:37,1411,0.12983947,0.2674956,0.78001136,0.5506088,0.0
2021-03-04 00:42:37,1421,0.13056587,0.26739955,0.77905047,0.55184275,0.0
2021-03-04 00:42:37,1432,0.13056587,0.26739955,0.77905047,0.55184275,0.0
2021-03-04 00:42:37,1441,0.13161436,0.26718456,0.77733976,0.5541055,0.0
2021-03-04 00:42:37,1452,0.13161436,0.26718456,0.77733976,0.5541055,0.0
2021-03-04 00:42:37,1461,0.13182151,0.26715925,0.7774402,0.5539276,0.0
2021-03-04 00:42:37,1472,0.13182151,0.26715925,0.7774402,0.5539276,0.0
2021-03-04 00:42:37,1481,0.13182151,0.26715925,0.7774402,0.5539276,0.0
2021-03-04 00:42:37,1493,0.1314533,0.26722008,0.77836084,0.55269146,0.0
2021-03-04 00:42:37,1501,0.13163386,0.26704437,0.7782179,0.55293465,0.0
2021-03-04 00:42:37,1512,0.13163386,0.26704437,0.7782179,0.55293465,0.0
2021-03-04 00:42:37,1521,0.13106975,0.26726636,0.77952844,0.55111235,0.0
2021-03-04 00:42:37,1532,0.13106975,0.26726636,0.77952844,0.55111235,0.0
2021-03-04 00:42:37,1541,0.130842,0.26724803,0.77999973,0.5505082,0.0
2021-03-04 00:42:37,1552,0.130842,0.26724803,0.77999973,0.5505082,0.0
2021-03-04 00:42:37,1561,0.13050076,0.26727477,0.78083724,0.54938775,0.0
2021-03-04 00:42:37,1571,0.13050076,0.26727477,0.78083724,0.54938775,0.0
2021-03-04 00:42:37,1582,0.13042453,0.26739222,0.78142923,0.5485064,0.0
2021-03-04 00:42:37,1591,0.13042453,0.26739222,0.78142923,0.5485064,0.0
2021-03-04 00:42:37,1602,0.1304581,0.26764682,0.7815747,0.54816675,0.0
2021-03-04 00:42:37,1611,0.1304581,0.26764682,0.7815747,0.54816675,0.0
2021-03-04 00:42:37,1622,0.1304581,0.26764682,0.7815747,0.54816675,0.0
2021-03-04 00:42:37,1631,0.13023785,0.26788002,0.7823284,0.5470289,0.0
2021-03-04 00:42:37,1642,0.12978421,0.26820716,0.78279346,0.54631066,0.0
2021-03-04 00:42:37,1651,0.12978421,0.26820716,0.78279346,0.54631066,0.0
2021-03-04 00:42:37,1662,0.1298735,0.26827672,0.7822524,0.5470299,0.0
2021-03-04 00:42:37,1671,0.1298735,0.26827672,0.7822524,0.5470299,0.0
2021-03-04 00:42:37,1682,0.12964813,0.26834792,0.7820937,0.54727525,0.0
2021-03-04 00:42:37,1691,0.12964813,0.26834792,0.7820937,0.54727525,0.0
2021-03-04 00:42:37,1701,0.12964813,0.26834792,0.7820937,0.54727525,0.0
2021-03-04 00:42:37,1712,0.12965721,0.2684206,0.782486,0.54667634,0.0
2021-03-04 00:42:37,1721,0.12965721,0.2684206,0.782486,0.54667634,0.0
2021-03-04 00:42:37,1732,0.12905376,0.2689631,0.78345424,0.5451637,0.0
2021-03-04 00:42:37,1742,0.12905376,0.2689631,0.78345424,0.5451637,0.0
2021-03-04 00:42:37,1751,0.12951556,0.26882607,0.78205657,0.54712504,0.0
2021-03-04 00:42:37,1761,0.12951556,0.26882607,0.78205657,0.54712504,0.0
2021-03-04 00:42:37,1771,0.12960197,0.26890948,0.78154963,0.54778755,0.0
2021-03-04 00:42:37,1781,0.12960197,0.26890948,0.78154963,0.54778755,0.0
2021-03-04 00:42:38,1792,0.12963928,0.26917613,0.7813693,0.54790497,0.0
2021-03-04 00:42:38,1801,0.12963928,0.26917613,0.7813693,0.54790497,0.0
2021-03-04 00:42:38,1812,0.13023332,0.26917392,0.78064126,0.54880226,0.0
2021-03-04 00:42:38,1821,0.13023332,0.26917392,0.78064126,0.54880226,0.0
2021-03-04 00:42:38,1832,0.13066831,0.26889464,0.7800691,0.54964864,0.0
2021-03-04 00:42:38,1841,0.13066831,0.26889464,0.7800691,0.54964864,0.0
2021-03-04 00:42:38,1851,0.12994157,0.26960853,0.7796781,0.5500259,0.0
2021-03-04 00:42:38,1861,0.12994157,0.26960853,0.7796781,0.5500259,0.0
2021-03-04 00:42:38,1871,0.1288155,0.27133825,0.78036535,0.54846334,0.0
2021-03-04 00:42:38,1882,0.1288155,0.27133825,0.78036535,0.54846334,0.0
2021-03-04 00:42:38,1892,0.12845483,0.2733705,0.7787002,0.5499036,0.0
2021-03-04 00:42:38,1901,0.12845483,0.2733705,0.7787002,0.5499036,0.0
2021-03-04 00:42:38,1911,0.12912463,0.27373257,0.7779494,0.5506287,0.0
2021-03-04 00:42:38,1922,0.12912463,0.27373257,0.7779494,0.5506287,0.0
2021-03-04 00:42:38,1931,0.124810115,0.2732172,0.7806135,0.54810345,0.0
2021-03-04 00:42:38,1941,0.124810115,0.2732172,0.7806135,0.54810345,0.0
2021-03-04 00:42:38,1952,0.12051063,0.27089402,0.7855885,0.5430877,0.0
2021-03-04 00:42:38,1961,0.12051063,0.27089402,0.7855885,0.5430877,0.0
2021-03-04 00:42:38,1972,0.1192816,0.26449236,0.7915823,0.5377854,0.0
2021-03-04 00:42:38,1981,0.1192816,0.26449236,0.7915823,0.5377854,0.0
2021-03-04 00:42:38,1991,0.1236888,0.2575807,0.7945301,0.53579396,0.0
2021-03-04 00:42:38,2002,0.1236888,0.2575807,0.7945301,0.53579396,0.0
2021-03-04 00:42:38,2011,0.12520754,0.25539076,0.79711413,0.5326422,0.0
2021-03-04 00:42:38,2022,0.12520754,0.25539076,0.79711413,0.5326422,0.0
2021-03-04 00:42:38,2032,0.12786518,0.2563861,0.796371,0.5326442,0.0
2021-03-04 00:42:38,2041,0.12786518,0.2563861,0.796371,0.5326442,0.0
2021-03-04 00:42:38,2052,0.13406569,0.2592267,0.79228616,0.535827,0.0
2021-03-04 00:42:38,2061,0.13406569,0.2592267,0.79228616,0.535827,0.0
2021-03-04 00:42:38,2071,0.14189944,0.2630207,0.78667873,0.54020476,0.0
2021-03-04 00:42:38,2081,0.14189944,0.2630207,0.78667873,0.54020476,0.0
2021-03-04 00:42:38,2091,0.15140854,0.26628712,0.7793165,0.54665565,0.0
2021-03-04 00:42:38,2102,0.15140854,0.26628712,0.7793165,0.54665565,0.0
2021-03-04 00:42:38,2111,0.1582121,0.2679433,0.774348,0.5509632,0.0
2021-03-04 00:42:38,2122,0.1582121,0.2679433,0.774348,0.5509632,0.0
2021-03-04 00:42:38,2131,0.16162938,0.26640877,0.77359146,0.55177766,0.0
2021-03-04 00:42:38,2142,0.16162938,0.26640877,0.77359146,0.55177766,0.0
2021-03-04 00:42:38,2151,0.1626385,0.2650897,0.77507555,0.550031,0.0
