Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2021-03-04 00:42:40,4281,-0.8393183,-0.33235735,-0.34313715,0.25950018,0.0
2021-03-04 00:42:40,4291,-0.8393183,-0.33235735,-0.34313715,0.25950018,0.0
2021-03-04 00:42:40,4301,-0.82270175,-0.31001136,-0.33388358,0.3399655,0.0
2021-03-04 00:42:40,4312,-0.82270175,-0.31001136,-0.33388358,0.3399655,0.0
2021-03-04 00:42:40,4321,-0.82270175,-0.31001136,-0.33388358,0.3399655,0.0
2021-03-04 00:42:40,4331,-0.8209973,-0.308466,-0.29514995,0.37907612,0.0
2021-03-04 00:42:40,4341,-0.823912,-0.311051,-0.25256702,0.40078187,0.0
2021-03-04 00:42:40,4352,-0.823912,-0.311051,-0.25256702,0.40078187,0.0
2021-03-04 00:42:40,4361,-0.823912,-0.311051,-0.25256702,0.40078187,0.0
2021-03-04 00:42:40,4372,-0.82728237,-0.31332412,-0.21491165,0.41381744,0.0
2021-03-04 00:42:40,4381,-0.82728237,-0.31332412,-0.21491165,0.41381744,0.0
2021-03-04 00:42:40,4391,-0.8344453,-0.31781736,-0.1662393,0.41839898,0.0
2021-03-04 00:42:40,4402,-0.8344453,-0.31781736,-0.1662393,0.41839898,0.0
2021-03-04 00:42:40,4411,-0.8480054,-0.32539234,-0.10538606,0.40484616,0.0
2021-03-04 00:42:40,4422,-0.8480054,-0.32539234,-0.10538606,0.40484616,0.0
2021-03-04 00:42:40,4431,-0.8668352,-0.33154958,-0.038540334,0.37038663,0.0
2021-03-04 00:42:40,4441,-0.8668352,-0.33154958,-0.038540334,0.37038663,0.0
2021-03-04 00:42:40,4452,-0.8897379,-0.33100933,0.022792859,0.31349596,0.0
2021-03-04 00:42:40,4461,-0.913347,-0.32576576,0.073254235,0.23304029,0.0
2021-03-04 00:42:40,4471,-0.913347,-0.32576576,0.073254235,0.23304029,0.0
2021-03-04 00:42:40,4481,-0.913347,-0.32576576,0.073254235,0.23304029,0.0
2021-03-04 00:42:40,4492,-0.9295697,-0.31667665,0.11450537,0.15001519,0.0
2021-03-04 00:42:40,4501,-0.9362782,-0.30420217,0.15920343,0.07415096,0.0
2021-03-04 00:42:40,4512,-0.9362782,-0.30420217,0.15920343,0.07415096,0.0
2021-03-04 00:42:40,4521,-0.93625104,-0.28744212,0.20178163,0.009758328,0.0
2021-03-04 00:42:40,4531,-0.93625104,-0.28744212,0.20178163,0.009758328,0.0
2021-03-04 00:42:40,4542,0.9333807,0.2764416,-0.22498141,0.041997653,0.0
2021-03-04 00:42:40,4551,0.9333807,0.2764416,-0.22498141,0.041997653,0.0
2021-03-04 00:42:40,4561,0.93036467,0.2750288,-0.22661243,0.086183414,0.0
2021-03-04 00:42:40,4571,0.93036467,0.2750288,-0.22661243,0.086183414,0.0
2021-03-04 00:42:40,4582,0.92547673,0.2790057,-0.22071381,0.13013104,0.0
2021-03-04 00:42:40,4591,0.92547673,0.2790057,-0.22071381,0.13013104,0.0
2021-03-04 00:42:40,4601,0.91859704,0.28559485,-0.21015438,0.17449993,0.0
2021-03-04 00:42:40,4612,0.91859704,0.28559485,-0.21015438,0.17449993,0.0
2021-03-04 00:42:40,4621,0.91859704,0.28559485,-0.21015438,0.17449993,0.0
2021-03-04 00:42:40,4631,0.9093439,0.2938956,-0.19759367,0.21834794,0.0
2021-03-04 00:42:40,4642,0.89858204,0.30496916,-0.18122609,0.25826576,0.0
2021-03-04 00:42:40,4651,0.89858204,0.30496916,-0.18122609,0.25826576,0.0
2021-03-04 00:42:40,4661,0.88682747,0.31740955,-0.16376105,0.2932073,0.0
2021-03-04 00:42:40,4671,0.88682747,0.31740955,-0.16376105,0.2932073,0.0
2021-03-04 00:42:40,4682,0.88682747,0.31740955,-0.16376105,0.2932073,0.0
2021-03-04 00:42:40,4691,0.8744708,0.33098555,-0.14360903,0.32423124,0.0
2021-03-04 00:42:40,4701,0.8744708,0.33098555,-0.14360903,0.32423124,0.0
2021-03-04 00:42:40,4711,0.8607978,0.34295255,-0.12687865,0.35399503,0.0
2021-03-04 00:42:40,4722,0.8607978,0.34295255,-0.12687865,0.35399503,0.0
2021-03-04 00:42:40,4731,0.8466967,0.35588792,-0.110583134,0.37976292,0.0
2021-03-04 00:42:40,4741,0.8466967,0.35588792,-0.110583134,0.37976292,0.0
2021-03-04 00:42:40,4752,0.8337451,0.3677832,-0.09681392,0.40028945,0.0
2021-03-04 00:42:40,4761,0.8337451,0.3677832,-0.09681392,0.40028945,0.0
2021-03-04 00:42:40,4772,0.82091063,0.37848035,-0.085665315,0.4189508,0.0
2021-03-04 00:42:40,4781,0.82091063,0.37848035,-0.085665315,0.4189508,0.0
2021-03-04 00:42:40,4791,0.80709445,0.3884508,-0.074050285,0.43843022,0.0
2021-03-04 00:42:41,4803,0.80709445,0.3884508,-0.074050285,0.43843022,0.0
2021-03-04 00:42:41,4811,0.79309213,0.39849025,-0.060652163,0.4566527,0.0
2021-03-04 00:42:41,4822,0.79309213,0.39849025,-0.060652163,0.4566527,0.0
2021-03-04 00:42:41,4831,0.77984214,0.40812066,-0.04522176,0.47248146,0.0
2021-03-04 00:42:41,4841,0.77984214,0.40812066,-0.04522176,0.47248146,0.0
2021-03-04 00:42:41,4852,0.7679323,0.41578215,-0.033580422,0.48608384,0.0
2021-03-04 00:42:41,4861,0.7679323,0.41578215,-0.033580422,0.48608384,0.0
2021-03-04 00:42:41,4871,0.75889707,0.42022184,-0.026747843,0.49676296,0.0
2021-03-04 00:42:41,4882,0.75889707,0.42022184,-0.026747843,0.49676296,0.0
2021-03-04 00:42:41,4891,0.7522116,0.4231361,-0.023265887,0.5045714,0.0
2021-03-04 00:42:41,4902,0.7522116,0.4231361,-0.023265887,0.5045714,0.0
2021-03-04 00:42:41,4911,0.74684066,0.42460456,-0.021647215,0.51134276,0.0
2021-03-04 00:42:41,4922,0.74684066,0.42460456,-0.021647215,0.51134276,0.0
2021-03-04 00:42:41,4931,0.7434739,0.42192546,-0.024309829,0.5182997,0.0
2021-03-04 00:42:41,4942,0.7434739,0.42192546,-0.024309829,0.5182997,0.0
2021-03-04 00:42:41,4951,0.7371296,0.4190892,-0.026773322,0.52942175,0.0
2021-03-04 00:42:41,4961,0.7371296,0.4190892,-0.026773322,0.52942175,0.0
2021-03-04 00:42:41,4972,0.72616667,0.42225823,-0.020103667,0.5421953,0.0
2021-03-04 00:42:41,4981,0.72616667,0.42225823,-0.020103667,0.5421953,0.0
2021-03-04 00:42:41,4991,0.7148816,0.4243863,-0.013213589,0.55557716,0.0
2021-03-04 00:42:41,5002,0.7148816,0.4243863,-0.013213589,0.55557716,0.0
2021-03-04 00:42:41,5011,0.6993179,0.42910925,-0.0014555125,0.57167965,0.0
2021-03-04 00:42:41,5022,0.6993179,0.42910925,-0.0014555125,0.57167965,0.0
2021-03-04 00:42:41,5031,0.67662406,0.438638,0.018394168,0.591133,0.0
2021-03-04 00:42:41,5042,0.67662406,0.438638,0.018394168,0.591133,0.0
2021-03-04 00:42:41,5051,0.67662406,0.438638,0.018394168,0.591133,0.0
2021-03-04 00:42:41,5061,0.64560896,0.45393002,0.049849913,0.6120879,0.0
2021-03-04 00:42:41,5071,0.5996828,0.4804342,0.106179684,0.63110167,0.0
2021-03-04 00:42:41,5082,0.5996828,0.4804342,0.106179684,0.63110167,0.0
2021-03-04 00:42:41,5091,0.5477564,0.507955,0.17606083,0.64105165,0.0
2021-03-04 00:42:41,5101,0.5477564,0.507955,0.17606083,0.64105165,0.0
2021-03-04 00:42:41,5112,0.50043184,0.52655655,0.23974644,0.64407134,0.0
2021-03-04 00:42:41,5121,0.50043184,0.52655655,0.23974644,0.64407134,0.0
2021-03-04 00:42:41,5131,0.45989022,0.5379899,0.29610175,0.6413982,0.0
2021-03-04 00:42:41,5142,0.45989022,0.5379899,0.29610175,0.6413982,0.0
2021-03-04 00:42:41,5151,0.42868093,0.54151064,0.3441015,0.63607633,0.0
2021-03-04 00:42:41,5162,0.42868093,0.54151064,0.3441015,0.63607633,0.0
2021-03-04 00:42:41,5171,0.40564606,0.5401003,0.38510892,0.6288355,0.0
2021-03-04 00:42:41,5181,0.40564606,0.5401003,0.38510892,0.6288355,0.0
2021-03-04 00:42:41,5192,0.3924846,0.53401905,0.41265061,0.62489915,0.0
2021-03-04 00:42:41,5201,0.3924846,0.53401905,0.41265061,0.62489915,0.0
2021-03-04 00:42:41,5212,0.37980258,0.5263493,0.44087934,0.61994505,0.0
2021-03-04 00:42:41,5221,0.37980258,0.5263493,0.44087934,0.61994505,0.0
2021-03-04 00:42:41,5231,0.36362892,0.5193804,0.4674728,0.6160253,0.0
2021-03-04 00:42:41,5241,0.36362892,0.5193804,0.4674728,0.6160253,0.0
2021-03-04 00:42:41,5251,0.34180835,0.51225555,0.50116885,0.6079401,0.0
2021-03-04 00:42:41,5262,0.34180835,0.51225555,0.50116885,0.6079401,0.0
2021-03-04 00:42:41,5271,0.32019687,0.5018195,0.53564036,0.59894955,0.0
2021-03-04 00:42:41,5281,0.32019687,0.5018195,0.53564036,0.59894955,0.0
2021-03-04 00:42:41,5292,0.3020726,0.48601338,0.57170886,0.58795583,0.0
2021-03-04 00:42:41,5301,0.3020726,0.48601338,0.57170886,0.58795583,0.0
2021-03-04 00:42:41,5311,0.2828485,0.47036275,0.6067153,0.5750236,0.0
2021-03-04 00:42:41,5322,0.2828485,0.47036275,0.6067153,0.5750236,0.0
2021-03-04 00:42:41,5331,0.27123404,0.4509827,0.6364104,0.5639401,0.0
2021-03-04 00:42:41,5341,0.27123404,0.4509827,0.6364104,0.5639401,0.0
2021-03-04 00:42:41,5351,0.26993367,0.43674484,0.6484016,0.56210774,0.0
2021-03-04 00:42:41,5362,0.26993367,0.43674484,0.6484016,0.56210774,0.0
2021-03-04 00:42:41,5371,0.26993367,0.43674484,0.6484016,0.56210774,0.0
2021-03-04 00:42:41,5381,0.26054898,0.42108473,0.6682245,0.5552278,0.0
2021-03-04 00:42:41,5392,0.2664183,0.41739598,0.66038626,0.56452805,0.0
2021-03-04 00:42:41,5401,0.2664183,0.41739598,0.66038626,0.56452805,0.0
2021-03-04 00:42:41,5412,0.25773653,0.4129382,0.6649225,0.56650865,0.0
2021-03-04 00:42:41,5421,0.25773653,0.4129382,0.6649225,0.56650865,0.0
2021-03-04 00:42:41,5431,0.25105155,0.40847126,0.6684454,0.5685992,0.0
2021-03-04 00:42:41,5442,0.25105155,0.40847126,0.6684454,0.5685992,0.0
2021-03-04 00:42:41,5451,0.2432901,0.4031699,0.67384833,0.569379,0.0
2021-03-04 00:42:41,5462,0.2432901,0.4031699,0.67384833,0.569379,0.0
2021-03-04 00:42:41,5471,0.24305478,0.3983071,0.6735806,0.57320595,0.0
2021-03-04 00:42:41,5482,0.24305478,0.3983071,0.6735806,0.57320595,0.0
2021-03-04 00:42:41,5491,0.23949766,0.39361283,0.6763307,0.57470566,0.0
2021-03-04 00:42:41,5502,0.23949766,0.39361283,0.6763307,0.57470566,0.0
2021-03-04 00:42:41,5513,0.23949766,0.39361283,0.6763307,0.57470566,0.0
2021-03-04 00:42:41,5522,0.23353224,0.3879253,0.6828648,0.5732995,0.0
2021-03-04 00:42:41,5531,0.23353224,0.3879253,0.6828648,0.5732995,0.0
2021-03-04 00:42:41,5541,0.22157323,0.38031504,0.6987793,0.56389123,0.0
2021-03-04 00:42:41,5552,0.21357277,0.3751937,0.7074612,0.5595668,0.0
2021-03-04 00:42:41,5561,0.21357277,0.3751937,0.7074612,0.5595668,0.0
2021-03-04 00:42:41,5571,0.21357277,0.3751937,0.7074612,0.5595668,0.0
2021-03-04 00:42:41,5582,0.20900056,0.3697585,0.71436673,0.5561273,0.0
2021-03-04 00:42:41,5591,0.20420995,0.36265692,0.7233119,0.5509974,0.0
2021-03-04 00:42:41,5601,0.20420995,0.36265692,0.7233119,0.5509974,0.0
2021-03-04 00:42:41,5611,0.20182079,0.35430723,0.731024,0.5471185,0.0
2021-03-04 00:42:41,5621,0.20182079,0.35430723,0.731024,0.5471185,0.0
2021-03-04 00:42:41,5632,0.19862984,0.34613675,0.7406552,0.5405233,0.0
2021-03-04 00:42:41,5641,0.19862984,0.34613675,0.7406552,0.5405233,0.0
2021-03-04 00:42:41,5652,0.19472983,0.33765897,0.75185704,0.5317685,0.0
2021-03-04 00:42:41,5662,0.19472983,0.33765897,0.75185704,0.5317685,0.0
2021-03-04 00:42:41,5671,0.19106917,0.3290147,0.7630916,0.52242994,0.0
2021-03-04 00:42:41,5682,0.19106917,0.3290147,0.7630916,0.52242994,0.0
2021-03-04 00:42:41,5691,0.19106917,0.3290147,0.7630916,0.52242994,0.0
2021-03-04 00:42:41,5701,0.187378,0.3211113,0.7732059,0.5137409,0.0
2021-03-04 00:42:41,5713,0.1845811,0.31388864,0.78221506,0.50551295,0.0
2021-03-04 00:42:41,5721,0.1845811,0.31388864,0.78221506,0.50551295,0.0
2021-03-04 00:42:41,5731,0.18233846,0.30832216,0.78800696,0.5007346,0.0
2021-03-04 00:42:41,5742,0.18233846,0.30832216,0.78800696,0.5007346,0.0
2021-03-04 00:42:41,5751,0.18010232,0.30520362,0.7925142,0.49632162,0.0
2021-03-04 00:42:41,5761,0.18010232,0.30520362,0.7925142,0.49632162,0.0
2021-03-04 00:42:41,5771,0.1784386,0.3030765,0.79626137,0.4922115,0.0
2021-03-04 00:42:41,5782,0.1784386,0.3030765,0.79626137,0.4922115,0.0
2021-03-04 00:42:41,5791,0.17909962,0.30115288,0.7982869,0.48986557,0.0
2021-03-04 00:42:42,5801,0.17909962,0.30115288,0.7982869,0.48986557,0.0
2021-03-04 00:42:42,5812,0.1838513,0.29707947,0.7993344,0.48888338,0.0
2021-03-04 00:42:42,5821,0.1838513,0.29707947,0.7993344,0.48888338,0.0
2021-03-04 00:42:42,5831,0.18392454,0.29645848,0.800317,0.4876237,0.0
2021-03-04 00:42:42,5842,0.18392454,0.29645848,0.800317,0.4876237,0.0
2021-03-04 00:42:42,5851,0.1814124,0.29924795,0.79954445,0.48812798,0.0
2021-03-04 00:42:42,5862,0.1814124,0.29924795,0.79954445,0.48812798,0.0
2021-03-04 00:42:42,5871,0.18011145,0.30250216,0.79806346,0.48902664,0.0
2021-03-04 00:42:42,5881,0.18011145,0.30250216,0.79806346,0.48902664,0.0
2021-03-04 00:42:42,5892,0.18011145,0.30250216,0.79806346,0.48902664,0.0
2021-03-04 00:42:42,5901,0.18033709,0.30383313,0.7977163,0.48868462,0.0
2021-03-04 00:42:42,5911,0.18033709,0.30383313,0.7977163,0.48868462,0.0
2021-03-04 00:42:42,5921,0.18217874,0.30395526,0.79607624,0.49059635,0.0
2021-03-04 00:42:42,5932,0.18217874,0.30395526,0.79607624,0.49059635,0.0
2021-03-04 00:42:42,5941,0.18307339,0.30475742,0.7945965,0.49216202,0.0
2021-03-04 00:42:42,5952,0.18307339,0.30475742,0.7945965,0.49216202,0.0
2021-03-04 00:42:42,5961,0.18358439,0.30590904,0.7935906,0.4928797,0.0
2021-03-04 00:42:42,5973,0.18358439,0.30590904,0.7935906,0.4928797,0.0
2021-03-04 00:42:42,5981,0.1834209,0.3073163,0.79306924,0.49290434,0.0
2021-03-04 00:42:42,5992,0.1834209,0.3073163,0.79306924,0.49290434,0.0
2021-03-04 00:42:42,6001,0.18337189,0.30855808,0.79273844,0.4926788,0.0
2021-03-04 00:42:42,6012,0.18337189,0.30855808,0.79273844,0.4926788,0.0
2021-03-04 00:42:42,6021,0.18217191,0.3091346,0.79383963,0.49098662,0.0
2021-03-04 00:42:42,6031,0.18217191,0.3091346,0.79383963,0.49098662,0.0
2021-03-04 00:42:42,6042,0.18225206,0.30944008,0.7937673,0.49088135,0.0
2021-03-04 00:42:42,6051,0.18225206,0.30944008,0.7937673,0.49088135,0.0
2021-03-04 00:42:42,6061,0.18304631,0.31019756,0.79246885,0.4922039,0.0
2021-03-04 00:42:42,6072,0.18304631,0.31019756,0.79246885,0.4922039,0.0
2021-03-04 00:42:42,6081,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6091,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6102,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6111,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6122,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6131,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6141,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6151,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6161,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6172,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6181,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6191,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6201,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6212,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6221,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6231,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6241,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6251,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6261,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6271,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6281,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6291,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6302,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6311,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6321,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6332,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6341,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6351,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6361,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6372,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6381,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6391,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6401,0.18277404,0.31038,0.79227036,0.49250942,0.0
2021-03-04 00:42:42,6412,0.18277404,0.31038,0.79227036,0.49250942,0.0
